schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,home_favorite,away_favorite,over,team_away_current_win_pct,team_home_current_win_pct,team_home_lastseason_win_pct,team_away_lastseason_win_pct,team_home_division,team_away_division,division_game,elo_prob1,elo_prob2,result
2004-12-05,2004,13,0,DET,26.0,12.0,ARI,DET,-6.0,37.0,Ford Field,0,72.0,0.0,,DOME,1,0,1.0,0.36363636363636365,0.36363636363636365,0.3125,0.25,NFC North,NFC West,0,0.60838545,0.39161455,1
2005-11-13,2005,10,0,DET,29.0,21.0,ARI,DET,-4.0,40.0,Ford Field,0,72.0,0.0,,DOME,1,0,1.0,0.25,0.375,0.375,0.375,NFC North,NFC West,0,0.652490494,0.347509506,1
2009-12-20,2009,15,0,DET,24.0,31.0,ARI,ARI,-14.0,47.0,Ford Field,0,72.0,0.0,,DOME,0,1,1.0,0.6153846153846154,0.15384615384615385,0.0,0.5625,NFC North,NFC West,0,0.173201675,0.826798325,0
2015-10-11,2015,5,0,DET,17.0,42.0,ARI,ARI,-4.5,46.0,Ford Field,0,72.0,0.0,,DOME,0,1,1.0,0.75,0.0,0.6875,0.6875,NFC North,NFC West,0,0.43474864399999996,0.565251356,0
2017-09-10,2017,1,0,DET,35.0,23.0,ARI,ARI,-2.0,48.0,Ford Field,0,72.0,0.0,,DOME,0,1,1.0,0.0,0.0,0.5625,0.4666666666666667,NFC North,NFC West,0,0.541509819,0.458490181,1
2005-12-18,2005,15,0,HOU,30.0,19.0,ARI,ARI,-1.0,43.5,Reliant Stadium,0,72.0,0.0,,DOME,0,1,1.0,0.3076923076923077,0.07692307692307693,0.4375,0.375,AFC South,NFC West,0,0.499297712,0.5007022879999999,1
2017-11-19,2017,11,0,HOU,31.0,21.0,ARI,HOU,-2.0,37.5,NRG Stadium,0,72.0,0.0,,DOME,1,0,1.0,0.4444444444444444,0.3333333333333333,0.5625,0.4666666666666667,AFC South,NFC West,0,0.566175354,0.43382464600000004,1
2007-10-14,2007,6,0,BAL,22.0,3.0,LAR,BAL,-9.0,36.5,M&T Bank Stadium,0,55.0,6.0,53,,1,0,0.0,0.0,0.6,0.8125,0.5,AFC North,NFC West,0,0.803811257,0.196188743,1
2015-11-22,2015,11,0,BAL,16.0,13.0,LAR,BAL,-3.0,41.5,M&T Bank Stadium,0,47.0,10.0,,,1,0,0.0,0.4444444444444444,0.2222222222222222,0.625,0.375,AFC North,NFC West,0,0.643960684,0.356039316,1
2004-11-21,2004,11,0,BUF,37.0,17.0,LAR,BUF,-2.0,40.0,Ralph Wilson Stadium,0,50.0,11.0,86,,1,0,1.0,0.5555555555555556,0.3333333333333333,0.375,0.75,AFC East,NFC West,0,0.495705784,0.504294216,1
2012-12-09,2012,14,0,BUF,12.0,15.0,LAR,BUF,-3.0,42.5,Ralph Wilson Stadium,0,37.0,11.0,74,,1,0,0.0,0.45454545454545453,0.4166666666666667,0.375,0.125,AFC East,NFC West,0,0.62502361,0.37497639,0
2007-12-09,2007,14,0,CIN,19.0,10.0,LAR,CIN,-10.0,45.5,Paul Brown Stadium,0,37.0,8.0,99,,1,0,0.0,0.25,0.3333333333333333,0.5,0.5,AFC North,NFC West,0,0.70087,0.29913,1
2015-11-29,2015,12,0,CIN,31.0,7.0,LAR,CIN,-9.5,42.0,Paul Brown Stadium,0,45.0,6.0,,,1,0,0.0,0.4,0.8,0.6666666666666666,0.375,AFC North,NFC West,0,0.820368265,0.179631735,1
2003-12-08,2003,14,0,CLE,20.0,26.0,LAR,LAR,-5.5,43.5,FirstEnergy Stadium,0,27.0,8.0,76,,0,1,1.0,0.75,0.3333333333333333,0.5625,0.4375,AFC North,NFC West,0,0.32532231100000003,0.674677689,0
2011-11-13,2011,10,0,CLE,12.0,13.0,LAR,CLE,-3.0,36.5,FirstEnergy Stadium,0,63.0,40.0,,,1,0,0.0,0.125,0.375,0.3125,0.4375,AFC North,NFC West,0,0.66321932,0.33678068,0
2006-01-01,2005,17,0,DAL,10.0,20.0,LAR,DAL,-12.5,43.0,Texas Stadium,0,67.0,19.0,40,,1,0,0.0,0.3333333333333333,0.6,0.375,0.5,NFC East,NFC West,0,0.775263209,0.22473679100000002,0
2007-09-30,2007,4,0,DAL,35.0,7.0,LAR,DAL,-13.0,47.0,Texas Stadium,0,81.0,14.0,59,,1,0,0.0,0.0,1.0,0.5625,0.5,NFC East,NFC West,0,0.794431542,0.205568458,1
2011-10-23,2011,7,0,DAL,34.0,7.0,LAR,DAL,-14.0,43.0,Cowboys Stadium,0,72.0,0.0,,DOME,1,0,0.0,0.0,0.4,0.375,0.4375,NFC East,NFC West,0,0.784433554,0.21556644600000002,1
2013-09-22,2013,3,0,DAL,31.0,7.0,LAR,DAL,-3.5,47.0,Cowboys Stadium,0,72.0,0.0,,DOME,1,0,0.0,0.5,0.5,0.5,0.4666666666666667,NFC East,NFC West,0,0.641183536,0.358816464,1
2017-10-01,2017,4,0,DAL,30.0,35.0,LAR,DAL,-6.0,48.5,AT&T Stadium,0,72.0,0.0,,DOME,1,0,1.0,0.6666666666666666,0.6666666666666666,0.8125,0.25,NFC East,NFC West,0,0.784554448,0.21544555199999998,0
2004-11-29,2004,12,0,GB,45.0,17.0,LAR,GB,-7.0,51.0,Lambeau Field,0,31.0,6.0,80,,1,0,1.0,0.5,0.6,0.625,0.75,NFC North,NFC West,0,0.69290086,0.30709914,1
2006-10-08,2006,5,0,GB,20.0,23.0,LAR,LAR,-2.5,46.5,Lambeau Field,0,60.0,11.0,56,,0,1,0.0,0.75,0.25,0.25,0.375,NFC North,NFC West,0,0.5045949670000001,0.495405033,0
2011-10-16,2011,6,0,GB,24.0,3.0,LAR,GB,-14.0,47.5,Lambeau Field,0,58.0,2.0,41,,1,0,0.0,0.0,1.0,0.625,0.4375,NFC North,NFC West,0,0.9284012079999999,0.07159879200000001,1
2015-10-11,2015,5,0,GB,24.0,10.0,LAR,GB,-9.0,46.0,Lambeau Field,0,73.0,15.0,,,1,0,0.0,0.5,1.0,0.75,0.375,NFC North,NFC West,0,0.8246911379999999,0.17530886199999998,1
2009-10-18,2009,6,0,JAX,23.0,20.0,LAR,JAX,-9.5,42.5,EverBank Field,0,59.0,14.0,56,,1,0,1.0,0.0,0.4,0.3125,0.125,AFC South,NFC West,0,0.7994560390000001,0.20054396100000002,1
2017-10-15,2017,6,0,JAX,17.0,27.0,LAR,JAX,-2.5,42.5,EverBank Field,0,83.0,8.0,,,1,0,1.0,0.6,0.6,0.1875,0.25,AFC South,NFC West,0,0.662267441,0.337732559,0
2002-12-08,2002,14,0,KC,49.0,10.0,LAR,KC,-4.5,45.5,Arrowhead Stadium,0,35.0,10.0,75,,1,0,1.0,0.4166666666666667,0.5,0.375,0.875,AFC West,NFC West,0,0.490898599,0.509101401,1
2014-10-26,2014,8,0,KC,34.0,7.0,LAR,KC,-7.5,44.0,Arrowhead Stadium,0,85.0,13.0,,,1,0,0.0,0.3333333333333333,0.5,0.6875,0.4375,AFC West,NFC West,0,0.718278325,0.281721675,1
2005-12-11,2005,14,0,MIN,27.0,13.0,LAR,MIN,-7.0,45.5,Hubert H. Humphrey Metrodome,0,72.0,0.0,,DOME,1,0,0.0,0.4166666666666667,0.5833333333333334,0.5,0.5,NFC North,NFC West,0,0.725731481,0.274268519,1
2006-12-31,2006,17,0,MIN,21.0,41.0,LAR,LAR,-2.5,44.0,Hubert H. Humphrey Metrodome,0,72.0,0.0,,DOME,0,1,1.0,0.4666666666666667,0.4,0.5625,0.375,NFC North,NFC West,0,0.612619193,0.38738080700000005,0
2015-11-08,2015,9,0,MIN,21.0,18.0,LAR,MIN,-1.0,40.0,TCF Bank Stadium,0,57.0,14.0,,,1,0,0.0,0.5714285714285714,0.7142857142857143,0.4375,0.375,NFC North,NFC West,0,0.664506362,0.335493638,1
2017-11-19,2017,11,0,MIN,24.0,7.0,LAR,MIN,-2.5,45.5,U.S. Bank Stadium,0,72.0,0.0,,DOME,1,0,0.0,0.7777777777777778,0.7777777777777778,0.5,0.25,NFC North,NFC West,0,0.617790285,0.382209715,1
2001-10-21,2001,6,0,NYJ,14.0,34.0,LAR,LAR,-7.0,46.5,Giants Stadium,0,64.0,10.0,55,,0,1,1.0,1.0,0.6,0.5625,0.625,AFC East,NFC West,0,0.452993795,0.547006205,0
2008-11-09,2008,10,0,NYJ,47.0,3.0,LAR,NYJ,-9.5,43.5,Giants Stadium,0,55.0,14.0,54,,1,0,1.0,0.25,0.625,0.25,0.1875,AFC East,NFC West,0,0.7608212320000001,0.239178768,1
2016-11-13,2016,10,0,NYJ,6.0,9.0,LAR,LAR,-1.0,38.5,MetLife Stadium,0,55.0,4.0,,,0,1,0.0,0.375,0.3333333333333333,0.625,0.4375,AFC East,NFC West,0,0.6357458570000001,0.364254143,0
2001-09-09,2001,1,0,PHI,17.0,20.0,LAR,LAR,-3.0,46.0,Veterans Stadium,0,76.0,8.0,74,,0,1,0.0,0.0,0.0,0.6875,0.625,NFC East,NFC West,0,0.586116034,0.413883966,0
2002-12-01,2002,13,0,PHI,10.0,3.0,LAR,LAR,-2.0,38.0,Veterans Stadium,0,36.0,21.0,43,,0,1,0.0,0.45454545454545453,0.7272727272727273,0.6875,0.875,NFC East,NFC West,0,0.677524108,0.322475892,1
2008-09-07,2008,1,0,PHI,38.0,3.0,LAR,PHI,-8.0,44.0,Lincoln Financial Field,0,73.0,15.0,61,,1,0,0.0,0.0,0.0,0.5,0.1875,NFC East,NFC West,0,0.773087407,0.226912593,1
2014-10-05,2014,5,0,PHI,34.0,28.0,LAR,PHI,-3.5,48.0,Lincoln Financial Field,0,60.0,6.0,,,1,0,1.0,0.3333333333333333,0.75,0.625,0.4375,NFC East,NFC West,0,0.703686365,0.296313635,1
2006-10-29,2006,8,0,LAC,38.0,24.0,LAR,LAC,-9.0,46.0,Qualcomm Stadium,0,64.0,5.0,73,,1,0,1.0,0.6666666666666666,0.6666666666666666,0.5625,0.375,AFC West,NFC West,0,0.769680592,0.230319408,1
2014-11-23,2014,12,0,LAC,27.0,24.0,LAR,LAC,-4.0,43.5,Qualcomm Stadium,0,72.0,3.0,,,1,0,1.0,0.4,0.6,0.5625,0.4375,AFC West,NFC West,0,0.6789286090000001,0.32107139100000004,1
2001-09-23,2001,2,0,SF,26.0,30.0,LAR,LAR,-6.0,50.0,Candlestick Park,0,58.0,13.0,86,,0,1,1.0,1.0,1.0,0.375,0.625,NFC West,NFC West,1,0.447061249,0.552938751,0
2002-10-06,2002,5,0,SF,37.0,13.0,LAR,SF,-6.0,41.5,Candlestick Park,0,69.0,9.0,56,,1,0,1.0,0.0,0.6666666666666666,0.75,0.875,NFC West,NFC West,1,0.604652854,0.39534714600000004,1
2003-11-02,2003,9,0,SF,30.0,10.0,LAR,LAR,-5.0,44.0,Candlestick Park,0,52.0,10.0,74,,0,1,0.0,0.7142857142857143,0.375,0.625,0.4375,NFC West,NFC West,1,0.48783324,0.51216676,1
2004-10-03,2004,4,0,SF,14.0,24.0,LAR,LAR,-4.0,44.0,Candlestick Park,0,56.0,14.0,87,,0,1,0.0,0.3333333333333333,0.0,0.4375,0.75,NFC West,NFC West,1,0.526770709,0.473229291,0
2005-09-11,2005,1,0,SF,28.0,25.0,LAR,LAR,-4.5,46.0,Candlestick Park,0,61.0,20.0,74,,0,1,1.0,0.0,0.0,0.125,0.5,NFC West,NFC West,1,0.406727878,0.593272122,1
2006-09-17,2006,2,0,SF,20.0,13.0,LAR,LAR,-3.0,44.5,Candlestick Park,0,62.0,10.0,57,,0,1,0.0,1.0,0.0,0.25,0.375,NFC West,NFC West,1,0.42927009200000005,0.570729908,1
2007-11-18,2007,11,0,SF,9.0,13.0,LAR,LAR,-3.0,39.5,Candlestick Park,0,54.0,9.0,93,,0,1,0.0,0.1111111111111111,0.2222222222222222,0.4375,0.5,NFC West,NFC West,1,0.5314204889999999,0.468579511,0
2008-11-16,2008,11,0,SF,35.0,16.0,LAR,SF,-7.0,43.5,Candlestick Park,0,62.0,4.0,66,,1,0,1.0,0.2222222222222222,0.2222222222222222,0.3125,0.1875,NFC West,NFC West,1,0.561711081,0.438288919,1
2009-10-04,2009,4,0,SF,35.0,0.0,LAR,SF,-9.5,36.5,Candlestick Park,0,60.0,27.0,65,,1,0,0.0,0.0,0.6666666666666666,0.4375,0.125,NFC West,NFC West,1,0.8095818779999999,0.190418122,1
2010-11-14,2010,10,0,SF,23.0,20.0,LAR,SF,-4.5,39.0,Candlestick Park,0,74.0,5.0,50,,1,0,1.0,0.5,0.25,0.5,0.0625,NFC West,NFC West,1,0.6782631920000001,0.321736808,1
2011-12-04,2011,13,0,SF,26.0,0.0,LAR,SF,-14.5,38.5,Candlestick Park,0,56.0,2.0,48,,1,0,0.0,0.18181818181818182,0.8181818181818182,0.375,0.4375,NFC West,NFC West,1,0.8759706279999999,0.124029372,1
2012-11-11,2012,10,0,SF,24.0,24.0,LAR,SF,-13.0,38.0,Candlestick Park,0,60.0,5.0,59,,1,0,1.0,0.375,0.75,0.8125,0.125,NFC West,NFC West,1,0.8615678440000001,0.138432156,0
2013-12-01,2013,13,0,SF,23.0,13.0,LAR,SF,-7.5,40.0,Candlestick Park,0,66.0,6.0,72,Fog,1,0,0.0,0.45454545454545453,0.6363636363636364,0.7333333333333333,0.4666666666666667,NFC West,NFC West,1,0.753708932,0.246291068,1
2014-11-02,2014,9,0,SF,10.0,13.0,LAR,SF,-10.5,44.0,Levi's Stadium,0,64.0,10.0,,,1,0,0.0,0.2857142857142857,0.5714285714285714,0.75,0.4375,NFC West,NFC West,1,0.8094141009999999,0.19058589899999998,0
2016-01-03,2015,17,0,SF,19.0,16.0,LAR,LAR,-3.0,38.5,Levi's Stadium,0,57.0,0.0,,,0,1,0.0,0.4666666666666667,0.26666666666666666,0.5,0.375,NFC West,NFC West,1,0.459528425,0.540471575,1
2016-09-12,2016,1,0,SF,28.0,0.0,LAR,LAR,-2.5,43.5,Levi's Stadium,0,66.0,17.0,,,0,1,0.0,0.0,0.0,0.3125,0.4375,NFC West,NFC West,1,0.533218407,0.466781593,1
2017-09-21,2017,3,0,SF,39.0,41.0,LAR,LAR,-2.0,40.5,Levi's Stadium,0,65.0,11.0,,,0,1,1.0,0.5,0.0,0.125,0.25,NFC West,NFC West,1,0.465626592,0.534373408,0
2018-10-21,2018,7,0,SF,10.0,39.0,LAR,LAR,-8.0,52.0,Levi's Stadium,0,62.0,5.0,,,0,1,0.0,1.0,0.16666666666666666,0.375,0.6875,NFC West,NFC West,1,0.294680547,0.705319453,0
2009-12-13,2009,14,0,TEN,47.0,7.0,LAR,TEN,-14.0,40.0,Nissan Stadium,0,51.0,10.0,84,,1,0,1.0,0.08333333333333333,0.4166666666666667,0.8125,0.125,AFC South,NFC West,0,0.8902786909999999,0.109721309,1
2017-12-24,2017,16,0,TEN,23.0,27.0,LAR,LAR,-5.5,46.0,LP Stadium,0,39.0,11.0,,,0,1,1.0,0.7142857142857143,0.5714285714285714,0.5625,0.25,AFC South,NFC West,0,0.40147056799999997,0.5985294320000001,0
2002-09-08,2002,1,0,DEN,23.0,16.0,LAR,LAR,-3.0,51.0,Sports Authority Field at Mile High,0,73.0,13.0,45,,0,1,0.0,0.0,0.0,0.5,0.875,AFC West,NFC West,0,0.37493996399999996,0.625060036,1
2010-11-28,2010,12,0,DEN,33.0,36.0,LAR,DEN,-3.0,45.0,Sports Authority Field at Mile High,0,45.0,1.0,23,,1,0,1.0,0.4,0.3,0.5,0.0625,AFC West,NFC West,0,0.658022132,0.34197786799999996,0
2018-10-14,2018,6,0,DEN,20.0,23.0,LAR,LAR,-7.0,50.0,Sports Authority Field at Mile High,0,25.0,6.0,,,0,1,0.0,1.0,0.4,0.3125,0.6875,AFC West,NFC West,0,0.312807252,0.687192748,0
2002-11-03,2002,9,0,ARI,14.0,27.0,LAR,LAR,-5.0,43.5,University of Phoenix Stadium,0,70.0,4.0,33,,0,1,0.0,0.2857142857142857,0.5714285714285714,0.4375,0.875,NFC West,NFC West,1,0.445591774,0.5544082260000001,0
2003-11-23,2003,12,0,ARI,27.0,30.0,LAR,LAR,-7.0,44.0,University of Phoenix Stadium,0,51.0,11.0,17,,0,1,1.0,0.7,0.3,0.3125,0.4375,NFC West,NFC West,1,0.24872155699999998,0.751278443,0
2004-12-19,2004,15,0,ARI,31.0,7.0,LAR,LAR,-3.0,41.5,University of Phoenix Stadium,0,61.0,8.0,28,,0,1,0.0,0.46153846153846156,0.3076923076923077,0.25,0.75,NFC West,NFC West,1,0.385273662,0.614726338,1
2005-09-18,2005,2,0,ARI,12.0,17.0,LAR,LAR,-1.0,44.0,University of Phoenix Stadium,0,85.0,6.0,15,,0,1,0.0,0.0,0.0,0.375,0.5,NFC West,NFC West,1,0.477771689,0.522228311,0
